feature	Peptoniphilaceae	Oscillospiraceae	Lachnospiraceae	Campylobacteraceae	Phyllobacteriaceae	Pseudomonadaceae	Peptostreptococcaceae	Streptococcaceae	Clostridiaceae	Veillonellaceae	Enterobacteriaceae	Lactobacillaceae	Eubacteriales_unclassified_order	Anaerovoracaceae	Acutalibacteraceae	Lysobacteraceae	Bacteroidaceae	Propionibacteriaceae	Moraxellaceae	Rhizobiaceae	Staphylococcaceae	Oxalobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Enterococcaceae	Tissierellia_unclassified_class	Pasteurellaceae	Planococcaceae	Corynebacteriaceae	Bacillaceae	Erysipelotrichaceae	Brucellaceae	Burkholderiaceae	Gemellaceae	Anaerotignaceae	Fusobacteriaceae	Tannerellaceae	Carnobacteriaceae	Prevotellaceae	Porphyromonadaceae	Sphaerotilaceae	Atopobiaceae	Yersiniaceae	Sphingomonadaceae	Sutterellaceae	Aerococcaceae	Natronincolaceae	Erwiniaceae	Acidaminococcaceae	Pectobacteriaceae	Bruguierivoracaceae	Vibrionaceae	Actinomycetaceae	Microbacteriaceae	Morganellaceae	Methylobacteriaceae	Hafniaceae	Methylocystaceae	Comamonadaceae	Burkholderiales_unclassified_order	Selenomonadaceae	Aeromonadaceae	Filifactoraceae	Tissierellaceae	Neisseriaceae	Rhodocyclaceae	Flavobacteriaceae	Listeriaceae	Sterolibacteriaceae	Devosiaceae	Chromobacteriaceae	Weeksellaceae	Alcaligenaceae	Acetobacteraceae	Sphingosinicellaceae	Hyphomicrobiaceae	Micrococcaceae	Caulobacteraceae	Nitrobacteraceae	Nautiliaceae	Zoogloeaceae	Boseaceae	Leptotrichiaceae	Hyphomicrobiales_unclassified_order	Stappiaceae	Erythrobacteraceae	Gallionellaceae	Nostocaceae	Beijerinckiaceae	Xanthobacteraceae	Blastochloridaceae	Paracoccaceae	Stellaceae	Roseobacteraceae	Azospirillaceae	Betaproteobacteria_unclassified_class	Synechococcaceae	Oscillatoriaceae	Zymomonadaceae
2022_01_24_1_16S_pda_mice_ffpe	0.0535878464165317	0.00328356902062081	0	0.0228974213037958	0	0	0.000306466441924609	0.402696904688937	0.00341491178144565	0.0557331115100039	0.0799001795017731	0.0535878464165317	0	0.00875618405498884	0	0.00223282693402215	4.37809202749442e-05	0.009412897859113	0.000963180246048772	0	0	0	0.00319600718007093	0.00284575981787137	0	0.0308217678735607	0	0	4.37809202749442e-05	0	0	0.00888752681581367	4.37809202749442e-05	0	0	0.00262685521649665	0.00166367497044788	0	0.0240357252309444	4.37809202749442e-05	0	0.000175123681099777	0.173635129810429	0	0.00126964668797338	0.000175123681099777	0.000612932883849218	0	0	4.37809202749442e-05	8.75618405498884e-05	0	0.000175123681099777	8.75618405498884e-05	0.00105074208659866	0.000175123681099777	0	0.0153233220962305	0	0.000350247362199553	4.37809202749442e-05	0.0256556192811173	0.000131342760824833	4.37809202749442e-05	0	0	0	0	0	0	0	0	0	0.0029771025786962	0.00429053018694453	0	0.00205770325292238	0	0	0	0	0	4.37809202749442e-05	0	0.000437809202749442	0	4.37809202749442e-05	4.37809202749442e-05	0	0	0	0	0	0	0	0	0	4.37809202749442e-05
2022_01_24_2_16S_pda_mice_ffpe	0.0505210693248754	0	0	0.0354780244676031	0	0.00181241504304486	0.00167648391481649	0.24766651563208	0.0230176710466697	0.102084277299502	0.000906207521522429	0.00113275940190304	0	0.0109198006343453	0	0.000770276393294064	0.00031717263253285	0.0149977344811962	0.0962392387856819	0	0.0233348436792025	0.0142727684639783	0.00276393294064341	0.0163117353874037	0	0.0342546443135478	0.000407793384685093	0	0.00430448572723154	0	0	4.53103760761214e-05	0.00425917535115541	0	0.0689623923878568	0	0.0125056637970095	0	0.00666062528318985	4.53103760761214e-05	0	0.000226551880380607	0.048889895786135	0	0.0334843679202537	0.000181241504304486	0.00416855459900317	9.06207521522429e-05	0	0	0	0.000135931128228364	4.53103760761214e-05	0	9.06207521522429e-05	0	0	0.0101948346171273	0	0.00607159039420027	0	0	0.000543724512913457	0.109152695967377	0	0	0	0	0	0	0	0	0	0.000407793384685093	0	0.000996828273674671	4.53103760761214e-05	0.00512007249660172	0	0	0	0	0	0	0.000498414136837336	0	0	0	0	0	0.00394200271862256	0	4.53103760761214e-05	0	0	0	0	0
2022_01_24_3_16S_pda_mice_ffpe	0.289106753812636	0	0	0	0	0.0281771968046478	0.0032316630355846	0.24840232389252	0.00225127087872186	0.0279593318809005	0.000108932461873638	3.63108206245461e-05	0	0.00374001452432825	0	0.0167029774872912	0	0.00374001452432825	0.00693536673928831	0	0.0117647058823529	0	0.0004720406681191	7.26216412490922e-05	0	3.63108206245461e-05	0	3.63108206245461e-05	0	0	0	3.63108206245461e-05	0.0346768336964415	0	0	0.0152505446623094	3.63108206245461e-05	3.63108206245461e-05	0.00363108206245461	7.26216412490922e-05	0	0	0.19480755265069	0	0.0190268700072622	0	0	0	0	0	0	0	0	0	0.0168119099491649	0	0	0	3.63108206245461e-05	3.63108206245461e-05	0	0.0352214960058097	0	0.0160856935366739	0.000363108206245461	0	0	0.000871459694989107	0	3.63108206245461e-05	0	0.000217864923747277	0	0.00384894698620189	0	0.000689905591866376	0.000290486564996369	0.00624546114742193	0	0.00123456790123457	3.63108206245461e-05	0	0	0	0.000326797385620915	3.63108206245461e-05	0	0	0	0	0.00686274509803922	0	7.26216412490922e-05	0	0.000254175744371823	0	0	7.26216412490922e-05
2022_01_24_4_16S_pda_mice_ffpe	0.0803060055637375	4.09098347242677e-05	0.00212731140566192	0.0166093928980527	0	0	0.000695467190312551	0.321837669775814	0.00200458190148912	0	0.000163639338897071	0.0411552937326133	0	0.0355097365406644	0	0.00621829487808869	0	0	0.0447962690230731	4.09098347242677e-05	0.0108820160366552	0	0.00953199149075438	0.0012682048764523	0.000163639338897071	0.0463508427425953	0	0	0.0011454753722795	0	0	0	0.0434462444771723	0	0.0457371952217313	0	4.09098347242677e-05	0	0.00184094256259205	0	0	0.000163639338897071	0.181230567828506	0	0.0373097692685322	0	0	0	0	4.09098347242677e-05	8.18196694485354e-05	0	0	0	0.00409098347242677	0	0	0	0	0	0	0.0281868761250205	0.000695467190312551	0	0	0	0	0	0	0	0	0	0.00752740958926526	0.00339551628211422	0	8.18196694485354e-05	0.0140320733104238	0.00891834396989036	0	0	0	0	0	0	0.000204549173621339	0	0.00090001636393389	0	0	0	0.000613647520864016	0	0	0	0	0	0.000490918016691213	0.000122729504172803
2022_01_24_3_16S_pda_human_ffpe	0.133465395567661	0	0.0675993561966076	0.016342701498081	0	0.0164665098427634	0.0162188931533985	0.14460814658908	0.000123808344682432	0	0	0.0357806116132227	0	0.065123189302959	0	0	0	0.000123808344682432	0	0	0.053361396558128	0.0106475176426891	0.0111427510214188	0.000123808344682432	0	0	0	0	0.0221616936981553	0	0	0	0	0	0.0684660146093847	0	0	0	0.0526185464900334	0	0	0	0.174445957657546	0	0	0.00148570013618918	0	0	0	0.000123808344682432	0	0	0	0	0.0027237835830135	0	0	0.00544756716602699	0	0	0	0.0229045437662498	0.000495233378729726	0	0	0	0	0	0	0	0	0	0	0.00309520861706079	0	0.0023523585489662	0	0.010895134332054	0	0	0	0	0	0	0.000123808344682432	0	0.00136189179150675	0	0	0	0.0599232388262969	0	0	0	0	0	0.000247616689364863	0
2022_01_24_4_16S_pda_human_ffpe	0.0936765857478465	0	0	0	0	0.000880971025841817	0.00704776820673453	0.467404072043853	0.0498238057948316	0	0	0.0300509005481597	0	0.0583398590446359	0	0	0	0.0101801096319499	0	0	0	0.000489428347689898	0.00538371182458888	0.0284847298355521	0	0	0.00841816758026625	9.78856695379796e-05	0.000489428347689898	0	0	0	0.0318128425998434	0	0.00606891151135474	0	0	0	0	0	0	0	0.147220046985121	0	0	0.000489428347689898	0	0	0	0	0	0	0	0	0.000489428347689898	0	0	0.0185982772122161	0	0.0136061080657792	0	0.0162490211433046	9.78856695379796e-05	0	0	0	9.78856695379796e-05	0	0	0	9.78856695379796e-05	0	0	0.00293657008613939	0	0	0	0.000880971025841817	0	0	0	0	0	0	0.000195771339075959	0	0.000195771339075959	0	0	0	0	0	0	0	0.000195771339075959	0	0	0
2022_01_24_5_16S_pda_human_ffpe	0.013986013986014	0	0	0	0	0	0.000411353352529823	0.23282599753188	0.00164541341011929	0.0551213492389963	0.00123406005758947	0.0403126285479227	0	0.0580008227067051	0	0	0	0.00575894693541752	0.110242698477993	0	0.0444261620732209	0.0777457836281366	0.0102838338132456	0.00617030028794735	0	0.0172768408062526	0.0263266145619087	0	0.0238584944467297	0	0	0	0.0102838338132456	0	0.0123406005758947	0	0.00205676676264912	0	0.0242698477992596	0	0	0	0.102838338132456	0	0	0.000822706705059646	0	0	0	0	0	0	0	0	0.0111065405183052	0	0	0	0	0.00452488687782805	0	0.0431921020156314	0.00123406005758947	0	0	0	0.000411353352529823	0	0	0	0	0	0	0.00123406005758947	0	0.000822706705059646	0	0.000822706705059646	0	0	0	0.0505964623611682	0	0	0	0	0	0.000411353352529823	0.000822706705059646	0	0.00617030028794735	0	0	0.000411353352529823	0	0	0	0
2022_01_24_6_16S_pda_human_ffpe	0.0802865084455848	0	0.00352790250160359	0.0407312379730597	0.00898011545862733	0.0300406243318366	0	0.0909771220868078	0.00042762454564892	0	0.0460765447936712	0.0826384434466538	0	0.0328201838785546	0	0	0	0.00951464614068848	0.00256574727389352	0	0.00694889886679495	0	0.00032071840923669	0.00021381227282446	0	0	0	0	0.00310027795595467	0	0	0	0.0184947615993158	0	0.0372033354714561	0	0.00555911909343596	0	0.0277955954671798	0	0.00523840068419927	0.00203121659183237	0.314090228779132	0	0	0	0.0364549925165705	0	0.00053453068206115	0	0.00010690613641223	0	0.00042762454564892	0.00042762454564892	0.0661748984391704	0.00010690613641223	0.00010690613641223	0	0	0	0.00021381227282446	0.0142185161428266	0	0	0	0	0	0	0	0	0	0	0.0249091297840496	0.00513149454778704	0	0	0	0	0	0	0	0	0	0	0.000962155227710071	0	0.00032071840923669	0	0	0	0	0	0	0	0	0	0.00010690613641223	0.00021381227282446
2022_01_24_7_16S_pda_human_ffpe	0.00117577895355673	0.000352733686067019	0	0.165784832451499	0.000117577895355673	0	0.000117577895355673	0.222222222222222	0	0	0.0667842445620223	0.000940623162845385	0	0.0162257495590829	0	0.000587889476778366	0	0.000235155790711346	0.140975896531452	0.00211640211640212	0.148853615520282	0.00529100529100529	0.000940623162845385	0.00282186948853616	0	0	0	0	0.000587889476778366	0	0.0048206937095826	0.000117577895355673	0.000235155790711346	0	0.00117577895355673	0	0.000117577895355673	0	0.0368018812463257	0.00529100529100529	0	0.000235155790711346	0.0727807172251617	0	0.000470311581422693	0.000352733686067019	0.000352733686067019	0	0	0.000117577895355673	0.000235155790711346	0	0.00211640211640212	0.000235155790711346	0.0204585537918871	0.000117577895355673	0	0.00517342739564962	0.000352733686067019	0	0.00458553791887125	0	0.000705467372134039	0	0	0	0.000117577895355673	0	0	0	0.0170487948265726	0.000117577895355673	0	0.000705467372134039	0.00388007054673721	0.000117577895355673	0.0146972369194591	0.0119929453262787	0.000117577895355673	0	0.000470311581422693	0	0	0	0.00164609053497942	0	0.0146972369194591	0	0.000117577895355673	0	0	0	0	0	0	0.000352733686067019	0.000940623162845385	0
2022_01_24_8_16S_pda_human_ffpe	0.0255156987822053	0	0.00737304282992296	0	0	8.28431778643029e-05	0.0143318697705244	0.116311821721481	0.000497059067185817	0.0107696131223594	0.486620826774915	0.0124264766796454	0	0.0175627537072322	0	0	0	0.00306519758097921	0.00140833402369315	0	0.0138348107033386	0	0.00347941347030072	0.017231380995775	0	0.0266755032723055	0	0	0.00057990224505012	0	0	0	0.0780382735481733	0	0.0603926766630768	0	0.00936127909866622	0	0.0176455968850965	0	0	0.00389362935962224	0.0455637478253666	0	0.00596470880622981	0.000414215889321514	0.00149117720155745	0	0.000331372711457211	0.000165686355728606	0.000165686355728606	0	0	0.000248529533592909	0.00306519758097921	0.00107696131223594	0.000662745422914423	0	0	0	0	0.00422500207107945	0.000248529533592909	0	0	0	0	0	0	0	0	0	0.000331372711457211	0.00165686355728606	0	0.00157402037942175	8.28431778643029e-05	0.000828431778643029	0	0	0	0	0	0	0.000248529533592909	0	0	0.00422500207107945	8.28431778643029e-05	0	0.000165686355728606	0	8.28431778643029e-05	0	0	0	0	0
2022_01_24_9_16S_pda_human_ffpe	0.101791268904859	0	0.00836640566341306	0.0120133004397726	0	0	0.0321784833208195	0.188351389037863	0.00911723694089885	0.0510565268690336	0.0284243269333905	0	0	0.0790518073581465	0	0	0	0.000214523222138797	0.00579212699774751	0	0.0491258178697844	0	0.00943902177410705	0.000214523222138797	0	0	0.000107261611069398	0	0.000107261611069398	0	0	0	0	0	0.00461224927598412	0	0	0	0.0175909042153813	0	0	0.000321784833208195	0.298187278772927	0	0	0.000750831277485788	0.000107261611069398	0	0.000107261611069398	0.000107261611069398	0	0	0	0.000107261611069398	0.00235975544352676	0	0	0	0	0	0	0.047945940148021	0.000750831277485788	0.0133004397726054	0	0	0.000214523222138797	0	0	0	0	0	0	0.00579212699774751	0	0.011584253995495	0	0.00278880188780435	0.000107261611069398	0	0	0	0	0	0.000107261611069398	0	0.000858092888555186	0	0	0	0.0168400729378955	0	0	0	0	0	0	0.000107261611069398
2022_01_25_5_16S_pda_mice_ffpe	0.0434539767649687	0	0	0.00765192135835567	0	0	0.00703753351206434	0.642928954423593	5.58534405719392e-05	0.0767984807864164	0.00804289544235925	0.000223413762287757	0	0.0046916890080429	0	0.00424486148346738	0.000502680965147453	0	0.0160299374441466	5.58534405719392e-05	0.00385388739946381	0.00323949955317248	0.000558534405719392	0.00558534405719392	0	0.00999776586237712	0	0	0.000279267202859696	0	0	0.000502680965147453	0.0164767649687221	0	0.00474754244861483	0	0.00329535299374441	0.00134048257372654	0.00821045576407507	0.000390974084003575	0	0.000223413762287757	0.0416666666666667	0	0.00184316353887399	0.000279267202859696	0.0120643431635389	5.58534405719392e-05	0	5.58534405719392e-05	0	0	0	0.000335120643431635	0.000446827524575514	0	0	0.000111706881143878	0.000893655049151028	0.0154155495978552	0	0.0220062555853441	0.000111706881143878	0.0163650580875782	0.000167560321715818	0.0112265415549598	0	0.000558534405719392	0	0	0	0.000167560321715818	0	0.000670241286863271	0	0	0.00111706881143878	0.00301608579088472	0	0.000223413762287757	0	0	5.58534405719392e-05	0	0.000167560321715818	0.000223413762287757	5.58534405719392e-05	5.58534405719392e-05	5.58534405719392e-05	0	0	0	0	0	5.58534405719392e-05	0.000111706881143878	0	0
2022_01_25_6_16S_pda_mice_ffpe	0.0162269367149468	0	0	0.00829376765430615	0	0	0.0106376585131318	0.416791874511689	0.000240399062443656	0	0	0.188352665424605	0	0.0180299296832742	0	0	0	0.00204339203077108	6.00997656109141e-05	0	0.0112386561692409	6.00997656109141e-05	0.0085341667167498	6.00997656109141e-05	0	0	6.00997656109141e-05	0	0.000180299296832742	0	0	0	0.0260231985095258	0	0.000240399062443656	0	0	0	0.00661097421720055	6.00997656109141e-05	0	0	0.160826972774806	0	0	0.000721197187330969	0	0	0	0	0	0	0.000120199531221828	0	0.00198329226516017	0	0	0.000300498828054571	0.000180299296832742	0	0	0.0941763327123024	0.000600997656109141	0	0.00444738265520764	0	0	0.000120199531221828	0	0	0	0.00144239437466194	0	0.0016827934371056	0	0	0	0.000841396718552798	0	0.00781296952941883	0	0	0	0	0.00282468898371296	0.000901496484163712	0.0051084800769277	0	0	0	6.00997656109141e-05	0	0	0	0.00150249414027285	0.000360598593665485	0.000180299296832742	6.00997656109141e-05
2022_01_25_1_16S_pda_mice_ffpe	0.0518393676991922	0.00232463532283373	0.00424245946417156	0.0362061951531354	0	0.00459115476259662	0.0560818271633637	0.207706166095194	0.00273144650432963	0.132794792816877	0.000116231766141687	0.0310338815598303	0	0.0642180507932818	0.000116231766141687	0.00464927064566746	0.00273144650432963	0.0209798337885744	0.0155169407799152	0.000116231766141687	0	0.00261521473818795	0.011855640146452	0.00220840355669204	0	0.0651479049224153	5.81158830708433e-05	0	0.00947288894054745	0	0	0	0.00273144650432963	0	0.0657871796361946	0	5.81158830708433e-05	0	0	0	0	0	0.181786482245598	0	0.00034869529842506	0.00209217179055036	0	0.000116231766141687	0	0	0.000523042947637589	0	0	0	0.00987970012204335	0	0	0	0	0	0	0	0.000929854129133492	0	0	0	0.000116231766141687	0	0	0	0	0	0	0.00319637356889638	0	0.000116231766141687	0	0	0	0	5.81158830708433e-05	0	0	0	0.000464927064566746	0	0	0	0.000581158830708433	0	0.000523042947637589	5.81158830708433e-05	0.00127854942755855	0	0	0	0	0
2022_01_25_2_16S_pda_mice_ffpe	0.0317156456953642	0.000983029801324503	0.00320778145695364	0.00807119205298013	0	0.000103476821192053	0.00377690397350993	0.350838162251656	0.000413907284768212	0.0078125	0.0231788079470199	0.0336817052980132	0	0.00563948675496689	0	0	0	0.00827814569536424	0.00289735099337748	0.00424254966887417	0.118274006622517	0.00563948675496689	0.00165562913907285	0.000310430463576159	0	0.00636382450331126	0.000206953642384106	0	0.00269039735099338	0	0	0	0.0884209437086093	0	0.0130898178807947	0	0.000465645695364238	0	0.0144867549668874	0.000362168874172185	0	0	0.0561879139072848	0	0.000620860927152318	0	5.17384105960265e-05	0	0	0	5.17384105960265e-05	0	0	5.17384105960265e-05	0.0152628311258278	5.17384105960265e-05	5.17384105960265e-05	0.149834437086093	0	0.00444950331125828	0.000103476821192053	0.0311465231788079	0.000672599337748344	0	0	0	5.17384105960265e-05	0	0	0	0	5.17384105960265e-05	0.000103476821192053	0.000931291390728477	0	5.17384105960265e-05	0	0.000103476821192053	5.17384105960265e-05	0	5.17384105960265e-05	0	0	5.17384105960265e-05	0.000569122516556291	0	0	0	5.17384105960265e-05	0	0.00243170529801324	0	0	0	0.000103476821192053	0	0	5.17384105960265e-05
2022_01_26_supernatant_16S_pda_cell-lines	0.131222707423581	0.000327510917030568	0	0.0120087336244541	0.145196506550218	0	0.00305676855895197	0.123362445414847	0.00524017467248908	0.000764192139737991	0	0.00393013100436681	0	0.04617903930131	0	0	0	0.00611353711790393	0.0264192139737991	0.00109170305676856	0.00196506550218341	0.0037117903930131	0.00240174672489083	0.000764192139737991	0	0	0.000982532751091703	0	0.0318777292576419	0	0.000982532751091703	0	0.000873362445414847	0	0.0657205240174673	0	0.000545851528384279	0	0.0187772925764192	0.000109170305676856	0	0	0.215065502183406	0	0.000327510917030568	0.000327510917030568	0.000218340611353712	0	0	0	0	0.000655021834061135	0	0.000109170305676856	0.0171397379912664	0	0	0.00633187772925764	0.000436681222707424	0.0131004366812227	0	0.101419213973799	0.000327510917030568	0.000109170305676856	0	0	0	0	0	0	0	0	0	0.00305676855895197	0	0.000327510917030568	0.000218340611353712	0.000655021834061135	0	0	0	0	0	0.000109170305676856	0.000327510917030568	0	0.00447598253275109	0	0	0	0.000436681222707424	0	0	0	0	0	0.00109170305676856	0.000109170305676856
2022_01_26_supernatant_centri_16S_pda_cell-lines	0.177165354330709	0	0	0.0026246719160105	0.0885826771653543	0.00196850393700787	0	0.0656167979002625	0.00393700787401575	0	0.0255905511811024	0.0702099737532808	0	0.0649606299212598	0	0	0.000656167979002625	0.0452755905511811	0	0.000656167979002625	0.0269028871391076	0.0242782152230971	0.00131233595800525	0	0	0.00131233595800525	0	0	0.0131233595800525	0	0.00131233595800525	0	0	0	0.0452755905511811	0.000656167979002625	0	0	0	0.00131233595800525	0.0026246719160105	0	0.190288713910761	0	0	0	0.0026246719160105	0	0	0	0	0	0	0	0	0	0	0	0.000656167979002625	0	0	0.112860892388451	0	0	0	0	0.0177165354330709	0	0.0026246719160105	0	0	0	0	0.005249343832021	0	0	0	0.000656167979002625	0	0	0	0	0	0	0	0	0	0	0	0	0.00131233595800525	0	0	0	0	0	0	0.000656167979002625
2022_01_26_medium_16S_pda_cell-lines	0.117837338262477	0	0.00889556377079482	0.00762476894639556	0.196280036968577	0	0.0101663585951941	0.19547134935305	0.00566081330868762	0.00843345656192237	0.00277264325323475	0.01409426987061	0	0.0759011090573013	0	0.0039279112754159	0	0.00912661737523105	0.0103974121996303	0.00150184842883549	0.0063539741219963	0.0355822550831793	0.00242606284658041	0.000808687615526802	0	0.000115526802218115	0.000577634011090573	0	0.011090573012939	0	0.00103974121996303	0.00311922365988909	0	0	0.00658502772643253	0	0.000231053604436229	0.00843345656192237	0.00993530499075786	0.0244916820702403	0	0.00439001848428835	0.13724584103512	0	0	0.000346580406654344	0	0.000115526802218115	0	0	0	0	0	0	0	0	0	0.00450554528650647	0.00993530499075786	0	0	0.0258780036968577	0.000115526802218115	0.000808687615526802	0	0	0	0	0	0	0	0.000462107208872458	0	0.00254158964879852	0	0.000115526802218115	0.000577634011090573	0.00681608133086876	0	0	0	0	0	0.000462107208872458	0.000115526802218115	0.000115526802218115	0	0	0.000115526802218115	0	0.0249537892791128	0	0.00150184842883549	0	0	0	0	0
2022_01_26_medium_centri_16S_pda_cell-lines	0.214676125130829	0.010582625886731	0.00441911850215141	0	0.0696592627049657	0.00197697406675195	0.0341900220955925	0.101988603325968	0.00348877776485638	0.000116292592161879	0.013489940690778	0.039539481335039	0	0.0524479590650076	0	0	0.021165251773462	0.00511687405512269	0.0701244330736132	0.00116292592161879	0.0640772182811955	0.000930340737295034	0.00511687405512269	0.000697755552971276	0	0	0	0.00127921851378067	0	0	0.000116292592161879	0.000348877776485638	0.014420281428073	0	0.00523316664728457	0	0.00569833701593209	0	0.00639609256890336	0	0	0.000232585184323759	0.107919525526224	0	0.00104663332945691	0.000930340737295034	0.0333759739504594	0	0.000232585184323759	0.000232585184323759	0.000116292592161879	0	0	0.000116292592161879	0.0605884405163391	0.000116292592161879	0	0.00104663332945691	0	0	0	0.0146528666123968	0.000348877776485638	0	0	0	0	0	0	0	0	0	0.000930340737295034	0.00151180369810443	0	0.00104663332945691	0.00651238516106524	0.00825677404349343	0	0	0.000814048145133155	0	0	0	0	0	0.00662867775322712	0	0.000116292592161879	0	0.00313989998837074	0	0	0	0	0.000348877776485638	0.00127921851378067	0
2022_01_26_buffer_16S_pda_cell-lines	0.0196730797049038	0.000144654997830175	0.00216982496745263	0.0720381889194272	0.0807174887892377	0.0282077245768841	0.0075220598871691	0.0598871691016925	0.000144654997830175	0.0234341096484884	0.0102705048459424	0.0973528135397078	0.000144654997830175	0.0283523795747143	0	0	0	0.00144654997830175	0.00477361492839578	0.00028930999566035	0.0237234196441487	0.19817734702734	0.00853464487198033	0.0162013597569796	0	0.0023144799652828	0	0	0.000144654997830175	0	0.0005786199913207	0.005786199913207	0	0	0.0616230290756546	0	0.0133082598003761	0	0	0.000144654997830175	0.00086792998698105	0.028930999566035	0.114566758281499	0.0005786199913207	0.00911326486330103	0.0017358599739621	0.0254592796181108	0.000144654997830175	0.00028930999566035	0.000144654997830175	0	0	0.000144654997830175	0.000433964993490525	0.0104151598437726	0.00188051497179228	0	0.00028930999566035	0	0.00274844495877333	0.0005786199913207	0.00303775495443368	0.000433964993490525	0	0	0.00101258498481123	0	0	0.000144654997830175	0	0	0.0186604947200926	0.000144654997830175	0.00188051497179228	0	0.000144654997830175	0	0.00028930999566035	0	0	0	0	0	0.000433964993490525	0.000144654997830175	0	0.000144654997830175	0	0	0	0.00795602488065963	0	0	0	0.000144654997830175	0	0	0
2022_03_09_NTC 3_16S_pda_mice_kpc	0	0	0	0	0.00408533817521562	0.00136177939173854	0	0.029505220154335	0.00453926463912846	0	0.00181570585565138	0	0	0	0	0	0	0	0	0.000453926463912846	0	0.00181570585565138	0	0	0	0.000453926463912846	0	0	0.000907852927825692	0	0.00226963231956423	0.0104403086699955	0	0	0	0	0	0	0	0.00136177939173854	0	0	0.879255560599183	0	0	0	0.000453926463912846	0	0	0	0	0.000907852927825692	0	0.00953245574216977	0.000907852927825692	0	0	0	0.000453926463912846	0	0.000453926463912846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00181570585565138	0.0190649114843395	0	0	0.00317748524738992	0	0.000907852927825692	0	0.0222423967317295	0	0	0	0	0	0	0	0	0	0.00136177939173854	0	0	0.000453926463912846
2022_03_09_NTC 4_16S_pda_mice_kpc	0	0	0	0	0.00151515151515152	0.00151515151515152	0	0.0409090909090909	0.00303030303030303	0	0	0.00151515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151515151515152	0	0	0	0	0.00757575757575758	0	0	0	0	0	0	0	0	0	0	0	0.907575757575758	0	0	0	0	0	0	0	0	0	0	0	0.00151515151515152	0	0	0	0	0	0.00151515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0.00303030303030303	0	0	0.00454545454545455	0.0136363636363636	0	0	0	0	0	0	0.0106060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_03_09_NTC 5_16S_pda_mice_kpc	0	0	0	0	0	0.00203389830508475	0	0	0.00271186440677966	0	0.00440677966101695	0.000677966101694915	0	0	0	0	0	0.00508474576271186	0	0	0.00372881355932203	0	0	0.00474576271186441	0	0.000677966101694915	0	0	0.00101694915254237	0	0.00305084745762712	0.00135593220338983	0	0	0	0	0	0	0	0.00101694915254237	0	0	0.932542372881356	0	0	0	0	0	0	0	0	0.000677966101694915	0	0.000338983050847458	0	0	0	0	0	0	0.000338983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0.00101694915254237	0	0	0.00576271186440678	0.0105084745762712	0	0	0	0	0.000677966101694915	0	0.016271186440678	0	0	0	0	0	0	0	0	0	0.000338983050847458	0	0	0.00101694915254237
2022_03_09_NTC 6_16S_pda_mice_kpc	0	0	0	0	0	0.001194743130227	0	0.00756670649143767	0.00398247710075667	0	0	0.000398247710075667	0	0	0	0	0	0.00557546794105934	0.00398247710075667	0	0.0199123855037834	0	0	0.00756670649143767	0	0	0	0	0.000398247710075667	0	0.00278773397052967	0.001194743130227	0	0	0	0	0	0	0	0.000796495420151334	0	0	0.902827558741537	0	0	0	0	0	0	0	0	0.000398247710075667	0	0	0.000398247710075667	0	0	0	0	0	0	0	0	0	0	0	0.00756670649143767	0	0	0	0	0	0	0.000796495420151334	0	0	0.00398247710075667	0.0135404221425727	0	0	0.000398247710075667	0	0	0	0.0147351652727997	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_03_09_NTC 7_16S_pda_mice_kpc	0	0	0	0	0	0.00178997613365155	0	0	0.00417661097852029	0	0	0	0	0	0	0	0	0	0.00298329355608592	0.000596658711217184	0.00596658711217184	0	0	0.00775656324582339	0	0.000596658711217184	0	0	0	0	0.000596658711217184	0.000596658711217184	0	0	0	0	0	0	0	0	0	0	0.945107398568019	0	0	0	0	0	0	0	0	0.000596658711217184	0	0	0.000596658711217184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000596658711217184	0	0	0.00178997613365155	0.00835322195704057	0	0	0	0	0	0	0.0173031026252983	0	0	0	0	0	0	0	0	0	0	0	0	0.000596658711217184
2022_03_09_NTC 8_16S_pda_mice_kpc	0	0	0	0	0.0185113767836483	0.00154261473197069	0	0.00578480524489009	0.00231392209795604	0	0	0.000385653682992673	0	0	0	0	0	0	0.00462784419591207	0.0042421905129194	0.000385653682992673	0.0154261473197069	0	0.00771307365985345	0	0.000385653682992673	0	0	0.000771307365985345	0	0.00308522946394138	0.00964134207481681	0	0	0	0	0.000385653682992673	0	0	0.000771307365985345	0	0.00115696104897802	0.861550327805631	0	0	0	0	0	0	0	0	0	0	0	0.00115696104897802	0	0	0	0	0	0.00115696104897802	0	0	0	0	0	0	0	0	0	0	0	0	0.000385653682992673	0	0	0.00231392209795604	0.0196683378326263	0	0	0.0100269957578095	0	0.00347088314693405	0	0.0169687620516776	0	0	0	0.000385653682992673	0	0.000385653682992673	0	0	0	0.00539915156189742	0	0	0
