taxID,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19
2871175,0,1,0,0,0,0
2872652,2,0,0,0,2,1
2874051,0,0,0,3,0,0
2874052,0,0,0,2,0,0
2875540,0,0,0,0,2,0
2877527,3,17,0,48,0,0
2877940,18,0,0,2,0,2
2877941,0,0,0,0,1,1
2878152,0,0,0,2,0,0
2878202,0,1,0,0,0,0
2878534,0,5,2,0,0,0
2879116,0,0,0,0,0,41
2880988,3,1,2,1,1,3
2880989,15,2,4,0,8,16
2884022,0,0,0,1,0,0
2885079,2,0,0,0,0,0
2886044,17,13,0,8,0,5
2886046,1,0,0,0,0,0
2886359,0,0,0,1,0,0
2886935,0,0,0,1,0,0
2890321,0,0,0,0,1,0
2892440,1,1,0,0,1,0
2893471,0,0,0,0,0,9
2893882,0,0,0,0,5,0
2893883,0,0,1,0,9,0
2893884,0,0,0,0,28,0
2893886,0,0,1,0,0,0
2894156,0,1,0,2217,1,0
2894310,0,0,0,1,0,0
2895286,0,0,0,0,1,24
2895522,5,0,0,0,0,0
2895796,0,0,0,3,0,0
2895947,0,0,0,2,0,0
2895980,0,0,0,1,0,0
2896848,0,0,0,1,0,0
2897181,0,0,0,3,0,0
2897332,0,0,2,3,0,387
2897333,1,0,0,0,0,0
2897334,0,0,0,3,0,0
2897335,0,0,0,0,0,10
2897772,0,0,0,47,0,0
2898149,5,0,4,1,1,2
2898793,0,0,0,0,1,0
2899121,12,0,0,1,0,0
2899123,366,2,0,0,2,176
2899220,0,0,0,2,2,0
2901142,0,1,0,7,1,1
2901381,1,0,0,0,0,0
2903557,0,0,0,0,2,0
2903878,0,0,0,1,0,0
2903901,0,0,0,0,7,0
2903960,74,0,0,0,0,42
2904123,2,0,0,0,0,0
2904790,1,0,0,0,0,0
2906072,0,0,0,0,2,0
2906076,0,0,0,1,0,0
2906456,0,0,0,0,0,1
2907154,2,0,0,0,0,0
2907205,0,0,0,9,0,0
2908211,0,2,0,2,0,0
2908645,0,0,12,0,0,0
2908840,0,2,0,2,0,0
2909283,0,0,0,1,0,3
2909339,0,0,0,0,0,1
2909669,0,0,0,6,0,0
2911514,1,0,0,0,0,0
2912228,1,0,0,0,0,1
2913502,3,0,0,0,0,0
2913614,0,4,0,29,0,1
2913616,1,10,0,26,0,0
2913620,0,8,0,29,0,0
2913621,2,1,0,7,1,1
2914710,21,3,1,12,0,2
2916397,0,0,1,0,0,0
2916755,0,0,0,2,0,0
2917790,0,1,0,2,2,0
2918765,4,0,0,0,1,2
2918914,0,0,0,2,0,0
2919376,0,1,0,1,0,0
2919578,0,0,0,121,0,0
2919917,0,1,0,0,0,0
2920380,0,0,0,1,0,0
2921420,0,0,0,0,0,1
2921432,2,0,0,0,0,0
2921709,0,0,0,1,0,0
2924031,0,0,0,1,0,0
2924032,1,0,0,0,0,0
2924033,1,0,0,2,0,0
2925830,0,0,1,5,0,0
2925838,0,0,0,1,0,0
2925841,0,0,1,0,16,0
2925842,0,0,0,0,0,1
2926399,2,0,0,0,0,0
2926709,0,0,0,0,12,0
2927979,0,2,0,0,0,0
2928472,0,0,1,0,1,0
2929488,0,1,0,1,0,0
2929489,0,2,0,0,0,0
2929491,0,1,0,0,0,0
2929494,0,4,0,1,0,0
2929512,0,0,0,0,0,1
2930091,0,0,2,0,0,0
2930131,4,2,0,0,1,2
2930199,0,0,0,1,0,0
2931400,0,0,0,0,0,1
2931922,0,1,0,0,0,0
2932184,0,0,0,1,0,0
2932251,0,0,0,0,8,0
2932253,0,0,0,0,1,0
2932254,0,0,0,0,23,0
2932257,0,1,0,1,0,0
2932258,3,0,0,0,0,0
2932259,0,0,0,1,0,0
2933797,6,73,0,0,7,0
2934315,0,0,0,2,1,1
2936804,2,0,0,1,1,0
2937774,7,60,0,58,1,0
2937787,2,0,0,0,0,2
2937788,3,0,0,0,0,1
2937800,0,1,0,0,0,0
2939415,0,0,1,0,1,3
2940302,0,0,0,1,0,0
2940488,1,0,7,0,0,0
2940671,2,0,0,0,0,0
2944810,0,0,0,97,0,0
2945101,2,0,0,0,0,0
2946593,0,0,1,76,1,0
2946605,0,0,0,0,0,1
2949090,1,0,3,128,0,0
2949093,41,0,0,0,0,12
2949635,0,0,0,45,1,0
2949878,0,0,0,1,0,0
2949996,1,0,0,0,0,0
2950605,2,0,0,0,0,0
2951084,2,1,0,0,0,0
2951805,0,1,0,26,1,0
2952477,0,0,0,0,2,0
2954081,1,0,0,0,0,0
2954085,0,0,0,1,0,0
2954094,0,0,0,0,0,1
2954099,0,0,0,1,0,0
2954535,0,0,0,1,0,0
2954546,0,0,0,0,1,3
2954593,1,0,0,0,0,0
2954611,0,0,0,0,1,0
2954771,3,0,0,0,0,0
2956784,0,0,0,0,19,0
2962858,0,0,0,1,0,0
2963940,2,0,0,1,1,1
2966552,0,4,0,2,0,0
2966586,0,0,0,1,0,0
2967130,0,0,0,0,0,3
2968057,146,0,0,1,0,80
2968085,4,0,0,0,0,1
2969308,0,0,0,0,0,50
2969621,19,0,0,0,36,0
2969821,0,1,0,1,0,1
2970464,0,0,3,0,0,0
2970925,1,0,0,0,0,0
2971264,1,0,0,1,0,0
2972483,0,0,0,7,0,0
2972761,0,3,0,20,1,0
2972784,0,0,0,2,1,0
2975157,0,0,0,0,10,0
2975324,3,0,0,1,1,2
2975349,13,0,0,2,171,30
2975952,0,0,0,1,0,0
2975997,0,0,0,1,0,0
2976459,4,0,0,0,0,1
2976680,1,0,0,0,0,0
2976818,0,12,0,0,6,0
2977320,0,0,3,0,0,0
2978392,0,0,18,0,1,0
2978473,9,0,10,7,0,0
2979320,0,0,1,0,0,2
2979324,0,0,0,1,0,0
2979467,1,0,0,0,0,0
2979868,0,0,0,9,0,0
2980026,52,0,0,0,0,1
2980027,4,0,0,1,0,0
2980099,0,0,0,36,0,0
2980554,0,0,0,1,0,0
2981137,0,0,0,3,0,0
2981138,0,0,0,0,1,0
2981139,0,1,0,0,0,0
2983211,0,0,0,1,0,0
2983606,0,0,16,0,0,0
2984530,0,0,0,0,0,1
2984843,0,0,0,73,1,0
2985511,2,20,33,2,37,0
2986280,5,3,0,3,0,2
2986281,0,0,2,0,0,0
2986424,1,4,0,2,0,0
2986823,3,0,1,0,9,0
2986827,2,0,0,0,0,0
2986838,0,0,2,0,0,0
2986839,0,0,0,0,1,0
2986920,0,0,0,0,1,0
2986923,0,1,1,2,0,2
2986928,0,0,4,0,0,0
2986951,1,0,0,1,0,0
2987689,0,1,0,0,14,1
2989734,4,0,0,0,0,0
2989767,3,1,0,0,1,0
2989768,0,2,0,0,0,0
2989771,1,1,0,0,1,0
2989772,4,3,0,0,0,2
2991074,0,0,0,0,2,0
2991418,0,0,0,3,0,0
2991715,0,0,0,1,0,0
2992140,1,0,0,0,0,0
2992805,0,2,0,0,0,0
2993430,0,0,0,0,8,9
2993455,0,0,0,5,0,0
2993456,0,0,0,0,2,2
2994078,0,72,0,15,0,0
2994319,0,1,0,0,2,0
2994971,0,1,0,0,0,0
2995304,0,0,0,1,0,3
2995413,1,0,0,0,0,0
2997335,0,0,0,1,0,0
2997336,0,0,2,0,1,0
2997354,3,0,0,0,0,2
2999062,0,1,0,0,1,0
2999067,0,0,0,0,12,0
2999116,0,0,0,1,0,0
3002900,0,0,1,0,1,0
3003261,0,0,1,0,0,0
3003262,0,0,3,0,0,0
3003392,0,1,0,0,0,0
3003601,0,0,0,10,0,0
3003623,0,0,1,0,0,0
3004129,0,0,0,1,0,0
3009083,1,0,0,0,1,0
3012344,1,0,0,0,0,1
3014784,125,0,0,0,0,49
3015177,2,1,1,1,85,0
3015952,0,0,0,1,0,0
3015996,3,0,2,0,2,3
3015997,0,1,5,0,66,1
3015999,0,0,6,0,12,0
3016000,54,0,0,1,37,56
3016006,0,0,0,0,1,0
3016050,1,1,0,0,0,0
3016342,1,5,2,0,2,2
3016343,0,0,0,1,0,0
3017325,0,0,0,0,0,24
3017783,0,0,0,0,1,0
3017784,0,0,0,1,0,0
3018446,13,0,0,1,0,6
3019553,91,0,34,1,0,3
3019602,0,0,2,0,8,0
3020908,6,5,0,1,1,4
3022697,1,0,0,7,0,0
3028070,20,16,0,70,0,0
3028083,0,0,0,0,1,0
3028878,0,0,0,1,0,0
3030016,0,28,0,4,0,0
3030017,0,30,0,3,0,0
3030638,0,0,0,0,1,0
3030639,0,1,0,0,0,0
3031126,0,0,0,0,19,0
3031993,0,0,0,7,0,0
3031999,0,0,0,3,0,0
3034676,0,0,0,0,0,1
3035476,1,0,0,0,1,0
3035694,0,0,0,10,0,0
3036128,1,1,9,0,4,2
3036374,5,0,0,0,0,0
3036945,0,0,0,5,0,0
3037797,3,0,0,2,0,1
3038077,25,0,0,0,73,6
3038927,0,0,10,0,0,0
3039116,0,3,0,46,0,0
3039153,12,2,17,2,4,19
3039154,4,1,5,1,1,3
3039156,0,0,0,0,1,0
3039386,1,0,8,1,5,12
3040935,0,0,0,0,0,7
3041435,0,0,0,0,0,1
3042152,8,0,0,0,0,1
3042299,0,0,0,0,9,0
3042315,0,0,7,0,0,0
3045146,0,0,0,11,0,0
3045156,0,0,0,0,1,0
3046382,0,1,0,0,0,0
3046383,0,1,0,0,0,1
3046670,1,0,127,0,0,0
3047478,0,0,81,0,0,0
3048609,1,3,3,2,1,7
3049069,0,24,0,0,0,0
3049072,0,1,0,0,0,0
3049772,1,0,0,0,0,0
3050072,0,1,0,0,0,0
3050627,1,0,0,5,0,0
3050630,0,0,0,2,0,0
3051115,0,0,0,1,70,0
3051119,0,0,0,0,0,1
3051120,0,0,0,0,5,7
3051122,0,0,0,0,0,1
3051171,0,0,0,0,1,0
3051183,0,1,0,0,0,2
3052086,0,1,0,0,1,0
3054208,0,3,0,0,0,0
3054939,2,0,0,0,0,0
3055079,0,0,0,0,0,13
3055080,0,0,38,0,0,34
3056648,19,0,0,0,0,1
3058432,0,0,0,1,0,0
3059026,0,0,1,0,0,0
3059027,0,0,0,1,2,0
3059028,1,0,0,0,62,0
3059030,0,5,0,18,0,0
3059080,18,0,0,12,0,0
3059081,56,0,2,45,0,0
3059082,3,0,2,3,0,0
3060154,0,0,1,0,0,0
3062169,11,0,0,0,0,6
3062461,3,0,0,0,0,0
3064278,0,0,60,0,0,0
3064531,0,0,0,0,1,0
3065157,0,0,0,1,0,0
3065910,0,4,84,7,45,9
3066216,0,0,0,0,1,0
3066258,0,0,0,0,0,1
3066283,0,0,0,1,0,0
3066287,0,0,0,1,0,0
3066300,0,0,0,1,0,0
3067904,1,0,0,0,0,0
3068341,124,54,117,23,44,104
3068632,2,0,0,0,4,0
3070215,1,457,0,977,0,1
3070656,0,1,0,18,0,0
3070658,0,0,1,0,0,0
3070678,0,0,0,3,0,0
3070679,0,1,0,0,0,0
3070814,0,3,0,2,0,0
3070995,0,7,0,12,0,0
3070997,0,6,0,13,0,0
3073561,1,0,0,0,1,0
3074378,1,0,0,0,0,0
3074855,1,0,0,1,0,0
3074898,1,0,0,0,0,0
3077584,0,0,1,61,165,28
3077590,0,12,0,0,68,0
3077723,0,0,0,8,9,0
3077937,1,0,0,0,0,0
3077946,0,0,0,6,0,0
3078265,306,0,0,0,0,178
3079302,0,0,0,31,0,0
3079303,0,12,0,92,0,0
3080015,2,0,0,0,2,0
3080532,0,0,0,1,0,0
3081231,1,0,0,0,0,0
3081651,0,1,0,0,0,0
3081750,0,14,0,99,0,0
3081984,0,0,0,2,0,1
3082444,28,0,0,0,0,0
3089814,8,1,7,2,5,6
3093923,0,0,4,0,0,0
3095341,1,0,0,0,8,0
3095343,1,0,0,0,18,1
3095606,0,0,2,0,0,1
3095607,1,0,0,0,0,0
3095608,0,1,0,0,1,1
3098075,1,0,0,1,2,0
3098076,0,0,0,0,8,4
3101753,0,0,0,1,0,0
3103144,19,0,0,0,1,0
3108543,0,0,0,2,0,0
3109030,0,0,0,1,0,0
3109366,0,0,0,1,0,0
3110227,0,26,0,1,0,0
3110231,0,0,0,2,0,0
3110289,0,0,0,1,0,0
3111540,3,0,0,44,137,0
3114300,22,0,0,0,0,12
3114367,36,3,85,0,0,69
3114537,6,1,1,4,0,2126
3115655,38,0,0,1,3,0
3118768,0,0,0,0,0,1
3119429,0,0,0,1,0,0
3121290,1,0,0,0,0,1
3122075,1655,644,1347,313,1334,3203
3122488,0,0,0,3,0,0
3123041,0,0,0,1,0,0
3123317,2,631,1,845,1,1
3126507,4,1,4,2,1,10
3126689,0,0,0,1,0,0
3132797,183,0,0,0,1,94
3133966,0,0,6,0,3,0
3135644,1,0,0,0,0,0
3135646,0,0,0,32,0,0
3136634,0,0,0,1,0,0
3137178,0,0,0,0,0,1
3139392,0,0,0,0,5,0
3140251,0,0,0,0,0,1
3140252,0,3,7,3,0,4
3140789,0,3,0,0,0,0
3141537,1,0,6,1,5,8
3141581,0,0,0,1,0,0
3142262,0,0,0,27,0,0
3144843,2,14,0,0,0,0
3144973,10,1,0,0,20,0
3149231,0,0,1,91,0,1
3151491,0,0,0,0,0,1
3157666,7,0,0,0,3,1
